,id,place_name,address_name,road_address_name,phone,category_group_name,category_name,place_url
12,26785139,스타벅스 중랑구청점,서울 중랑구 신내동 563-3,서울 중랑구 신내로 72,,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/26785139
13,1536161428,다시사랑받개,서울 중랑구 신내동 273-20,서울 중랑구 용마산로139나길 83,02-6958-6224,카페,음식점 > 카페,http://place.map.kakao.com/1536161428
14,181624929,디저트아카데미,서울 중랑구 상봉동 127-15,서울 중랑구 망우로36길 38,02-433-6096,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/181624929
15,366702623,이층커피,서울 중랑구 중화동 305-20,서울 중랑구 동일로 805-1,02-437-0627,카페,음식점 > 카페,http://place.map.kakao.com/366702623
16,1097099031,로기스커피,서울 중랑구 면목동 117-35,서울 중랑구 겸재로 172-1,070-8621-8791,카페,음식점 > 카페,http://place.map.kakao.com/1097099031
17,26644161,설빙 상봉점,서울 중랑구 상봉동 130-1,서울 중랑구 망우로 204,02-6380-0707,카페,음식점 > 카페 > 테마카페 > 디저트카페 > 설빙,http://place.map.kakao.com/26644161
18,1424988476,모이카페,서울 중랑구 신내동 430-26,서울 중랑구 용마산로125길 108-17,070-4230-0404,카페,음식점 > 카페,http://place.map.kakao.com/1424988476
19,511991724,스토어드커피,서울 중랑구 묵동 239-118,서울 중랑구 동일로157길 22,070-8823-7669,카페,음식점 > 카페,http://place.map.kakao.com/511991724
20,744705019,문릿,서울 중랑구 상봉동 87-2,서울 중랑구 봉우재로43길 35,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/744705019
21,119112939,티하우스나니,서울 중랑구 신내동 493-46,서울 중랑구 용마산로117길 26,02-433-2726,카페,음식점 > 카페 > 전통찻집,http://place.map.kakao.com/119112939
22,1565667844,빈스로드 본사,서울 중랑구 상봉동 490-4,서울 중랑구 봉화산로 111,070-7593-7005,카페,음식점 > 카페,http://place.map.kakao.com/1565667844
23,26925099,스타벅스 중랑역점,서울 중랑구 상봉동 130-3,서울 중랑구 망우로30길 3,,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/26925099
24,1531026852,커피빈 상봉역점,서울 중랑구 상봉동 100-17,서울 중랑구 망우로 291,02-493-8902,카페,음식점 > 카페 > 커피전문점 > 커피빈,http://place.map.kakao.com/1531026852
25,1831290209,투썸플레이스 망우점,서울 중랑구 망우동 489-2,서울 중랑구 망우로 403,02-6954-2588,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1831290209
26,1879929501,투썸플레이스 신내점,서울 중랑구 신내동 386-2,서울 중랑구 용마산로 637,02-2088-0858,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1879929501
27,1937762094,스타벅스 묵동점,서울 중랑구 묵동 169-12,서울 중랑구 동일로 952,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1937762094
28,27282278,더바른차담소,서울 중랑구 면목동 718-2,서울 중랑구 동일로 467,070-7760-0298,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/27282278
29,27079711,데일리파크,서울 중랑구 묵동 20,서울 중랑구 신내로15길 196,02-3422-0146,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/27079711
30,218720613,스타벅스 중화역점,서울 중랑구 중화동 306-71,서울 중랑구 봉화산로 35,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/218720613
31,1721326456,어느날오늘,서울 중랑구 상봉동 314-69,서울 중랑구 봉화산로30길 98,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1721326456
32,1734478763,시즌,서울 중랑구 면목동 499-29,서울 중랑구 사가정로49길 62,,카페,음식점 > 카페,http://place.map.kakao.com/1734478763
33,1433298247,투썸플레이스 사가정역점,서울 중랑구 면목동 633-9,서울 중랑구 면목로 301,02-433-4024,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1433298247
34,26947865,이노이드커피랩,서울 중랑구 면목동 52-11,서울 중랑구 용마산로86길 9-38,070-7808-0085,카페,음식점 > 카페,http://place.map.kakao.com/26947865
35,340390324,헬로방방 상봉점,서울 중랑구 상봉동 501,서울 중랑구 상봉로 131,02-433-0514,카페,음식점 > 카페 > 테마카페 > 키즈카페,http://place.map.kakao.com/340390324
36,1279265877,투썸플레이스 중랑역점,서울 중랑구 상봉동 130-166,서울 중랑구 망우로 202,,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1279265877
37,27403044,디저트39 상봉점,서울 중랑구 상봉동 500,서울 중랑구 망우로 353,02-6053-3939,카페,음식점 > 카페 > 테마카페 > 디저트카페 > 디저트39,http://place.map.kakao.com/27403044
38,1070026450,투썸플레이스 묵동자이점,서울 중랑구 묵동 170-1,서울 중랑구 동일로 932,02-949-1222,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1070026450
39,24960322,내친구고양이카페,서울 중랑구 면목동 617-3,서울 중랑구 면목로 306,02-2209-7446,카페,음식점 > 카페 > 테마카페 > 고양이카페,http://place.map.kakao.com/24960322
40,884093176,제주역,서울 중랑구 상봉동 190-119,서울 중랑구 상봉중앙로5다길 49,0507-1349-9926,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/884093176
41,1140431464,투썸플레이스 서일대점,서울 중랑구 면목동 56-2,서울 중랑구 용마산로 384,,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1140431464
42,1402799921,똥강아지카페,서울 중랑구 면목동 1502-2,서울 중랑구 용마산로 248,02-435-0722,카페,음식점 > 카페 > 테마카페 > 애견카페,http://place.map.kakao.com/1402799921
43,1261194641,설빙 묵동점,서울 중랑구 묵동 234-14,서울 중랑구 중랑역로 242,02-949-7767,카페,음식점 > 카페 > 테마카페 > 디저트카페 > 설빙,http://place.map.kakao.com/1261194641
44,19812044,탐앤탐스 상봉메가박스점,서울 중랑구 상봉동 130-135,서울 중랑구 망우로 210,02-434-4565,카페,음식점 > 카페 > 커피전문점 > 탐앤탐스,http://place.map.kakao.com/19812044
0,1540882128,성북동빵공장,서울 성북구 성북동 330-105,서울 성북구 대사관로 40,02-762-3450,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1540882128
1,7940056,수연산방,서울 성북구 성북동 248,서울 성북구 성북로26길 8,02-764-1736,카페,음식점 > 카페 > 전통찻집,http://place.map.kakao.com/7940056
2,824146965,블랑제메종북악,서울 성북구 성북동 270-1,서울 성북구 성북로 156,02-747-0305,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/824146965
3,2072595213,해로커피,서울 성북구 성북동1가 66,서울 성북구 성북로 19-3,02-6012-9871,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/2072595213
4,13324245,죠셉의커피나무,서울 성북구 성북동 350-3,서울 성북구 성북로31길 65,02-741-1060,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/13324245
5,1742406210,폴드커피,서울 성북구 하월곡동 133,서울 성북구 종암로 214-3,02-912-9946,카페,음식점 > 카페,http://place.map.kakao.com/1742406210
6,26488245,커피명가 안암점,서울 성북구 안암동4가 8,서울 성북구 안암로5길 40,02-928-0892,카페,음식점 > 카페,http://place.map.kakao.com/26488245
7,293334422,카페루틴,서울 성북구 동선동3가 230,서울 성북구 보문로34가길 6,,카페,음식점 > 카페,http://place.map.kakao.com/293334422
8,27464878,알렉스더커피 성북점,서울 성북구 성북동 260-38,서울 성북구 성북로28길 9,070-7520-7714,카페,음식점 > 카페,http://place.map.kakao.com/27464878
9,327691864,모블러,서울 성북구 동선동3가 28,서울 성북구 동소문로26다길 26,,카페,음식점 > 카페,http://place.map.kakao.com/327691864
10,595329992,더홈서울,서울 성북구 삼선동5가 357,서울 성북구 고려대로1길 87,,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/595329992
11,828624861,카페그리다,서울 성북구 정릉동 691-5,서울 성북구 솔샘로 19,02-909-4987,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/828624861
12,17884760,스타벅스 성신여대점,서울 성북구 동선동1가 92-1,서울 성북구 동소문로24길 12,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/17884760
13,964447498,정이정,서울 성북구 종암동 10-101,서울 성북구 종암로 82-15,,카페,음식점 > 카페,http://place.map.kakao.com/964447498
14,1893082733,카페비,서울 성북구 동선동2가 121-2,서울 성북구 보문로30길 71,02-921-7797,카페,음식점 > 카페,http://place.map.kakao.com/1893082733
15,864091669,커피매터스,서울 성북구 삼선동4가 85,서울 성북구 동소문로10길 19-1,070-8860-8147,카페,음식점 > 카페,http://place.map.kakao.com/864091669
16,746492402,헬로방방 돌곶이역점,서울 성북구 석관동 349-1,서울 성북구 화랑로 248,02-959-0077,카페,음식점 > 카페 > 테마카페 > 키즈카페,http://place.map.kakao.com/746492402
17,174376625,밀월,서울 성북구 동소문동4가 16,,,카페,음식점 > 카페,http://place.map.kakao.com/174376625
18,1774383267,로스디아스,서울 성북구 동선동2가 82,서울 성북구 동소문로22길 67,,카페,음식점 > 카페,http://place.map.kakao.com/1774383267
19,23779742,째즈스토리,서울 성북구 성북동 122-7,서울 성북구 혜화로 88,02-725-6537,카페,음식점 > 카페 > 테마카페 > 라이브카페,http://place.map.kakao.com/23779742
20,1879177739,스타벅스 성신여대정문,서울 성북구 동선동2가 134,서울 성북구 보문로34길 62,,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1879177739
21,1432212706,네이버후드,서울 성북구 성북동 15-23,서울 성북구 대사관로 133,,카페,음식점 > 카페,http://place.map.kakao.com/1432212706
22,18522088,카페1976,서울 성북구 길음동 22-1,서울 성북구 도봉로 1,02-989-8613,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/18522088
23,1925239650,스타벅스 종암DT점,서울 성북구 종암동 29-10,서울 성북구 종암로 17,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1925239650
24,364220603,오후홍콩 성신여대점,서울 성북구 동선동1가 85-115,서울 성북구 동소문로24가길 16,02-6497-6787,카페,음식점 > 카페,http://place.map.kakao.com/364220603
25,1326586308,일일커피,서울 성북구 길음동 1249,서울 성북구 삼양로 27,070-8845-3583,카페,음식점 > 카페,http://place.map.kakao.com/1326586308
26,198229338,까쉬,서울 성북구 동선동2가 135-10,서울 성북구 보문로34길 72-5,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/198229338
27,11831570,일상,서울 성북구 성북동 100-1,서울 성북구 성북로 106,,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/11831570
28,1125682061,제뉴어리피크닉,서울 성북구 성북동1가 48,서울 성북구 창경궁로43길 26,,카페,음식점 > 카페,http://place.map.kakao.com/1125682061
29,1119289963,카페동선동,서울 성북구 동선동4가 122-3,서울 성북구 동소문로 129-2,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1119289963
30,18691197,스타벅스 안암역점,서울 성북구 안암동5가 92,서울 성북구 고려대로 102-2,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/18691197
31,18996363,우드&브릭 성북점,서울 성북구 성북동 97-21,서울 성북구 성북로 120,02-741-1171,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/18996363
32,879915397,오버스토리,서울 성북구 성북동 8-28,서울 성북구 선잠로2다길 13-13,,카페,음식점 > 카페,http://place.map.kakao.com/879915397
33,2066961828,원오프카페,서울 성북구 동선동2가 128,서울 성북구 동소문로22길 57-4,,카페,음식점 > 카페,http://place.map.kakao.com/2066961828
34,889014888,이씨네빵집,서울 성북구 삼선동5가 298-4,서울 성북구 보문로 173-2,02-6081-4152,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/889014888
35,1468332961,프로젝트얼스,서울 성북구 성북동 126-31,서울 성북구 성북로15길 21,,카페,음식점 > 카페,http://place.map.kakao.com/1468332961
36,405171902,그릭데이 성신여대점,서울 성북구 동선동2가 135-29,서울 성북구 보문로34길 66,02-6053-9222,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/405171902
37,956088782,바스크,서울 성북구 길음동 1171-14,서울 성북구 삼양로9길 10-2,02-941-5168,카페,음식점 > 카페,http://place.map.kakao.com/956088782
38,22895384,비나케이크,서울 성북구 보문동1가 1-12,서울 성북구 보문로30길 12,02-953-7070,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/22895384
39,27198954,스타벅스 종암점,서울 성북구 종암동 3-686,서울 성북구 종암로 122,,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/27198954
40,7961278,스타벅스 고대점,서울 성북구 안암동5가 104-30,서울 성북구 고려대로24길 51,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/7961278
41,711914897,모던양갱집,서울 성북구 정릉동 266-98,서울 성북구 보국문로16길 72,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/711914897
42,27602223,커피하우스반달,서울 성북구 장위동 238-425,서울 성북구 장월로23길 5-10,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/27602223
43,332933530,네임드에스프레소,서울 성북구 동소문동1가 8,서울 성북구 성북로6길 2-2,02-765-5556,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/332933530
44,17757850,투썸플레이스 성신여대점,서울 성북구 동선동1가 3-2,서울 성북구 동소문로20다길 17,02-923-7707,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/17757850
0,2021943104,카페어니언 미아점,서울 강북구 미아동 127-9,서울 강북구 솔매로50길 55,070-7816-2714,카페,음식점 > 카페,http://place.map.kakao.com/2021943104
1,7888616,미즐카페엠,서울 강북구 수유동 535-11,서울 강북구 4.19로 107,02-999-5055,카페,음식점 > 카페,http://place.map.kakao.com/7888616
2,234080048,무너미,서울 강북구 수유동 222-78,서울 강북구 노해로8가길 40,02-0903-5058,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/234080048
3,2001336225,경계선,서울 강북구 수유동 516-62,서울 강북구 삼각산로 22-7,010-3957-7341,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/2001336225
4,394644903,카페멘디,서울 강북구 수유동 582-12,서울 강북구 4.19로8길 7-2,02-990-7832,카페,음식점 > 카페,http://place.map.kakao.com/394644903
5,2034455524,카페 산아래,서울 강북구 우이동 217-1,서울 강북구 삼양로181길 56,,카페,음식점 > 카페,http://place.map.kakao.com/2034455524
6,943203996,제이제곱,서울 강북구 미아동 54-46,서울 강북구 도봉로10나길 17,010-4883-4249,카페,음식점 > 카페,http://place.map.kakao.com/943203996
7,657378473,릴렉스,서울 강북구 우이동 238-1,서울 강북구 삼양로181길 142,,카페,음식점 > 카페,http://place.map.kakao.com/657378473
8,939649470,에이머그,서울 강북구 수유동 2-2,서울 강북구 노해로 21,02-6953-2629,카페,음식점 > 카페,http://place.map.kakao.com/939649470
9,1044086314,백란,서울 강북구 우이동 244-3,서울 강북구 삼양로181길 201-20,02-993-7745,카페,음식점 > 카페,http://place.map.kakao.com/1044086314
10,27020659,스타벅스 강북구청사거리점,서울 강북구 수유동 174-13,서울 강북구 도봉로 365,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/27020659
11,4331171,큐브이스케이프 수유점,서울 강북구 수유동 229-46,서울 강북구 도봉로87길 11,02-903-0706,카페,음식점 > 카페 > 테마카페,http://place.map.kakao.com/4331171
12,26572250,스타벅스 미아사거리역점,서울 강북구 미아동 35-30,서울 강북구 도봉로 32,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/26572250
13,325005868,투썸플레이스 미아사거리역점,서울 강북구 미아동 860-187,서울 강북구 도봉로10길 6,02-982-2500,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/325005868
14,10534106,스타벅스 수유역점,서울 강북구 번동 418-20,서울 강북구 도봉로 342,,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/10534106
15,1356390089,번418,서울 강북구 번동 418-13,서울 강북구 오패산로 414,02-907-5757,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1356390089
16,1305533873,노르웨이안우드,서울 강북구 수유동 192-33,서울 강북구 도봉로87길 32-6,02-999-3738,카페,음식점 > 카페,http://place.map.kakao.com/1305533873
17,1307504751,커피타는고양이,서울 강북구 미아동 35-27,서울 강북구 도봉로 34-8,02-980-9080,카페,음식점 > 카페 > 테마카페 > 고양이카페,http://place.map.kakao.com/1307504751
18,1583585647,스타벅스 미아뉴타운점,서울 강북구 미아동 812-2,서울 강북구 삼양로 161,,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1583585647
19,104030976,숲속앵두나무카페,서울 강북구 번동 526-83,서울 강북구 덕릉로40다길 33-38,02-773-2517,카페,음식점 > 카페 > 테마카페 > 애견카페,http://place.map.kakao.com/104030976
20,856213664,다정도병인양,서울 강북구 수유동 567-6,서울 강북구 4.19로 41-1,02-990-4190,카페,음식점 > 카페 > 전통찻집,http://place.map.kakao.com/856213664
21,12108082,전광수커피하우스 북한산점,서울 강북구 수유동 535-76,서울 강북구 4.19로 97,02-991-0233,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/12108082
22,647290928,스타벅스 파라스파라서울점,서울 강북구 우이동 산 13-2,서울 강북구 삼양로 689,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/647290928
23,198411926,수유리조트,서울 강북구 수유동 221-18,서울 강북구 노해로8가길 45,02-990-9882,카페,음식점 > 카페,http://place.map.kakao.com/198411926
24,428271652,카페비르케,서울 강북구 수유동 567-7,서울 강북구 4.19로 43,02-997-5841,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/428271652
25,714285841,투썸플레이스 수유사거리점,서울 강북구 수유동 47-2,서울 강북구 도봉로 295,02-900-2388,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/714285841
26,23885367,삼양여관,서울 강북구 수유동 461-35,서울 강북구 덕릉로8길 6,010-7907-1296,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/23885367
27,1386475413,키쉬미뇽,서울 강북구 미아동 55-25,서울 강북구 도봉로10길 12,02-987-5553,카페,음식점 > 카페,http://place.map.kakao.com/1386475413
28,1171264693,월드보드카페,서울 강북구 수유동 229-33,서울 강북구 도봉로87길 9,02-6959-3213,카페,음식점 > 카페 > 테마카페 > 보드카페,http://place.map.kakao.com/1171264693
29,17884745,스타벅스 미아역점,서울 강북구 미아동 121-19,서울 강북구 도봉로 196,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/17884745
30,27478613,맨덜리,서울 강북구 수유동 56-92,서울 강북구 수유로 18,02-980-3721,카페,음식점 > 카페,http://place.map.kakao.com/27478613
31,20007815,엔제리너스 수유역점,서울 강북구 수유동 229-5,서울 강북구 도봉로 333,02-994-8556,카페,음식점 > 카페 > 커피전문점 > 엔제리너스,http://place.map.kakao.com/20007815
32,987554111,할리스 수유사거리점,서울 강북구 번동 446-7,서울 강북구 도봉로82길 11,070-5226-1999,카페,음식점 > 카페 > 커피전문점 > 할리스,http://place.map.kakao.com/987554111
33,1363689657,아띠랑스,서울 강북구 수유동 568-19,서울 강북구 4.19로 42-1,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1363689657
34,26909639,투썸플레이스 미아테라스파크점,서울 강북구 미아동 811-9,서울 강북구 삼양로27길 43,02-985-2355,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/26909639
35,1575543638,카페문나잇,서울 강북구 미아동 121-47,서울 강북구 솔매로50길 7,070-4046-0915,카페,음식점 > 카페,http://place.map.kakao.com/1575543638
36,1477182775,리틀비틀 수유점,서울 강북구 수유동 188-26,서울 강북구 노해로 70,02-991-0664,카페,음식점 > 카페 > 테마카페 > 키즈카페,http://place.map.kakao.com/1477182775
37,1447421184,키치,서울 강북구 수유동 173-15,서울 강북구 도봉로 387,070-8244-0030,카페,음식점 > 카페,http://place.map.kakao.com/1447421184
38,1542847364,투썸플레이스 북한산우이역점,서울 강북구 우이동 4-1,서울 강북구 삼양로 685,02-993-9173,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1542847364
39,1199751265,카페다담,서울 강북구 수유동 48-73,서울 강북구 덕릉로 64,010-9476-2098,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1199751265
40,1154248983,카페백야,서울 강북구 수유동 251-10,서울 강북구 노해로21길 7,,카페,음식점 > 카페,http://place.map.kakao.com/1154248983
41,1653778865,스파웃커피,서울 강북구 수유동 659-32,서울 강북구 노해로33길 49,,카페,음식점 > 카페,http://place.map.kakao.com/1653778865
42,27586571,키즈필 미아본점,서울 강북구 미아동 374-13,서울 강북구 솔샘로 327,1566-9210,카페,음식점 > 카페 > 테마카페 > 키즈카페,http://place.map.kakao.com/27586571
43,1931876722,투썸플레이스 북서울꿈의숲점,서울 강북구 번동 105-1,서울 강북구 월계로 183,02-542-7711,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/1931876722
44,1577225420,수유342,서울 강북구 수유동 342-2,서울 강북구 삼양로113길 17,02-908-3422,카페,음식점 > 카페,http://place.map.kakao.com/1577225420
0,1553976296,도봉관,서울 도봉구 창동 700-27,서울 도봉구 노해로 261,,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1553976296
1,24695495,카페오븐,서울 도봉구 창동 813,서울 도봉구 해등로16길 12,02-3141-0089,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/24695495
2,2113410227,카페작약,서울 도봉구 창동 659-1,서울 도봉구 도봉로118길 10,070-7740-0259,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/2113410227
3,27393895,와겐커피 방학점,서울 도봉구 방학동 716-14,서울 도봉구 도봉로150마길 15,02-2277-3001,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/27393895
4,1789979058,몽상가 크레이프전문점,서울 도봉구 방학동 675-33,서울 도봉구 도봉로143길 30,02-0202-0202,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1789979058
5,635306818,꿀소담,서울 도봉구 창동 269-4,서울 도봉구 해등로16길 67,,카페,음식점 > 카페,http://place.map.kakao.com/635306818
6,27440655,쌍문동커피,서울 도봉구 창동 658-49,서울 도봉구 도봉로116길 5,,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/27440655
7,462897050,카페그리너리티,서울 도봉구 창동 667-5,서울 도봉구 노해로62길 80,010-2514-6469,카페,음식점 > 카페,http://place.map.kakao.com/462897050
8,1985501177,카페152길,서울 도봉구 도봉동 622-64,서울 도봉구 도봉로152길 29-3,02-954-1520,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1985501177
9,19530655,산과산사이커피로드,서울 도봉구 도봉동 44-5,서울 도봉구 도봉로180가길 96,070-4177-8197,카페,음식점 > 카페,http://place.map.kakao.com/19530655
10,119532698,카페방학,서울 도봉구 방학동 264-46,서울 도봉구 도당로6길 30-6,070-4117-9055,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/119532698
11,447862448,카페더로비,서울 도봉구 방학동 670-1,서울 도봉구 방학로 171-5,02-954-1715,카페,음식점 > 카페,http://place.map.kakao.com/447862448
12,22547060,스타벅스 쌍문역점,서울 도봉구 창동 659-5,서울 도봉구 도봉로 480,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/22547060
13,1336295111,매일이기념일,서울 도봉구 쌍문동 103-30,서울 도봉구 우이천로24길 69,010-9013-7962,카페,음식점 > 카페,http://place.map.kakao.com/1336295111
14,2002605651,도봉산커피,서울 도봉구 도봉동 282-316,서울 도봉구 도봉산4가길 4,010-9945-7145,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/2002605651
15,1757795758,세라젬웰카페 서울쌍문직영점,서울 도봉구 쌍문동 656,서울 도봉구 도봉로 571,02-6949-5325,카페,음식점 > 카페 > 테마카페,http://place.map.kakao.com/1757795758
16,1246426011,로로옴,서울 도봉구 도봉동 92-71,서울 도봉구 도봉로152가길 152,02-6091-8800,카페,음식점 > 카페,http://place.map.kakao.com/1246426011
17,2084988667,키웨스트 연산군묘점,서울 도봉구 방학동 584,서울 도봉구 방학로17길 85,,카페,음식점 > 카페,http://place.map.kakao.com/2084988667
18,697641350,스타벅스 창동이마트점,서울 도봉구 창동 75-3,서울 도봉구 노해로65길 4,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/697641350
19,519080844,스타벅스 쌍문도봉로점,서울 도봉구 창동 650-45,서울 도봉구 도봉로 444,,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/519080844
20,38242363,디아망 강북본점,서울 도봉구 쌍문동 653,서울 도봉구 도봉로 575,02-997-0210,카페,음식점 > 카페 > 테마카페 > 키즈카페,http://place.map.kakao.com/38242363
21,1340630386,스타벅스 방학역점,서울 도봉구 방학동 707-6,서울 도봉구 도봉로 684,1522-3232,카페,음식점 > 카페 > 커피전문점 > 스타벅스,http://place.map.kakao.com/1340630386
22,1087965647,온도감,서울 도봉구 방학동 695,서울 도봉구 도당로 66-1,,카페,음식점 > 카페,http://place.map.kakao.com/1087965647
23,20937361,모래스푼,서울 도봉구 쌍문동 311,서울 도봉구 시루봉로 2,02-996-5252,카페,음식점 > 카페 > 테마카페 > 키즈카페,http://place.map.kakao.com/20937361
24,1668192705,카페7179,서울 도봉구 창동 676-77,서울 도봉구 도봉로110길 97,010-9870-9717,카페,음식점 > 카페 > 테마카페 > 디저트카페,http://place.map.kakao.com/1668192705
25,21544366,투썸플레이스 창동역점,서울 도봉구 창동 9-2,서울 도봉구 노해로 381,02-994-2388,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/21544366
26,491600096,오픈더도어,서울 도봉구 쌍문동 88-21,서울 도봉구 도봉로 489,,카페,음식점 > 카페,http://place.map.kakao.com/491600096
27,27417038,이탈리안G,서울 도봉구 방학동 703-65,서울 도봉구 도봉로 675,02-955-7214,카페,음식점 > 카페,http://place.map.kakao.com/27417038
28,779650889,카페에덴,서울 도봉구 방학동 596-1,서울 도봉구 방학로 306,02-3491-3331,카페,음식점 > 카페 > 커피전문점,http://place.map.kakao.com/779650889
29,21927608,만남의광장,서울 도봉구 도봉동 288-20,,02-956-4545,카페,음식점 > 카페,http://place.map.kakao.com/21927608
30,17736089,투썸플레이스 쌍문역점,서울 도봉구 쌍문동 96-4,서울 도봉구 도봉로 461,02-998-2377,카페,음식점 > 카페 > 커피전문점 > 투썸플레이스,http://place.map.kakao.com/17736089
31,25531123,설빙 쌍문점,서울 도봉구 창동 655-11,서울 도봉구 도봉로 460,02-991-0077,카페,음식점 > 카페 > 테마카페 > 디저트카페 > 설빙,http://place.map.kakao.com/25531123
